client_id,status,client_description,last_seen,usage_mb,device_type,ap_name,policy,onboarding
1c6ac19615cf1b71,Offline,Android,2026-03-29 18:40:00,0.001953125,Android,059_El Saladito-AP1,normal,
e2cf3acdfb088367,Online,Redmi-Note-14,2026-03-30 18:31:00,0.0009765625,Android,060_Felidia-AP1,normal,57.0
b6313ea3f1ecb66d,Online,Redmi-Note-12S,2026-03-30 18:31:00,129.73,Android,060_Felidia-AP1,normal,90.0
8d46f1780f3c2f5a,Online,HONOR-400-Lite,2026-03-30 18:31:00,84.61,Other,060_Felidia-AP1,normal,100.0
51f337106c7a019a,Online,Android,2026-03-30 18:31:00,0.0087890625,Android,060_Felidia-AP1,normal,100.0
701251cbd9b24174,Online,RDPM,2026-03-30 18:31:00,0.03515625,Android,060_Felidia-AP1,normal,71.0
6bf8e59bab0038c2,Online,Redmi-Note-13,2026-03-30 18:31:00,2.43,Android,060_Felidia-AP1,normal,91.0
fedde9287e9fc5e2,Online,OPPO-A57,2026-03-30 18:31:00,2795.52,Android,060_Felidia-AP1,normal,72.0
5cab201fcad68628,Online,0e:ff:04:82:dc:94,2026-03-30 18:30:00,0.0341796875,Other,060_Felidia-AP1,normal,60.0
b445a101e300e7c7,Offline,HONOR-Magic7-Lite,2026-03-30 18:27:00,1.35,Android,060_Felidia-AP1,normal,100.0
8ef8db03389a76f2,Offline,moto-g04,2026-03-30 18:24:00,0.79296875,Android,060_Felidia-AP1,normal,85.0
94e648cdbf8341fc,Offline,Android-2,2026-03-30 18:15:00,494.46,Android,060_Felidia-AP1,normal,75.0
77e9304aa7b75aca,Offline,da:65:ab:05:5d:ed,2026-03-30 18:15:00,0.0029296875,Other,060_Felidia-AP1,normal,100.0
d5efec7bee39177e,Offline,8e:66:7f:2b:7d:4b,2026-03-30 18:14:00,146.83,Other,060_Felidia-AP1,normal,50.0
80fdd64b38837368,Offline,ae:99:50:ce:f9:70,2026-03-30 18:12:00,50.27,Apple iPhone,060_Felidia-AP1,normal,77.0
967239ffe874be8f,Offline,72:43:c0:87:9c:b1,2026-03-30 18:06:00,768.54,Android,060_Felidia-AP1,normal,50.0
01aac3d4ae48da59,Offline,Galaxy-A02,2026-03-30 17:59:00,0.0947265625,"Samsung Galaxy A02, Android 11",060_Felidia-AP1,normal,100.0
abdb15e52bae2000,Offline,Android_2PHR06JU,2026-03-30 17:57:00,42.79,Android,060_Felidia-AP1,normal,100.0
dfb60b6e3603f9c7,Offline,Z2469N,2026-03-30 17:48:00,886.83,Android,060_Felidia-AP1,normal,94.0
c4285e0351075f7b,Offline,Redmi-Note-11,2026-03-30 17:33:00,0.0048828125,Android,060_Felidia-AP1,normal,100.0
604002d16442592c,Offline,Redmi-13,2026-03-30 17:17:00,0.005859375,Android,060_Felidia-AP1,normal,33.0
a81456d3fdded911,Offline,Redmi-Note-12,2026-03-30 17:15:00,54.78,Android,060_Felidia-AP1,normal,100.0
703db0cc8de09d38,Offline,Android_VIF7PAYS,2026-03-30 17:11:00,98.54,"Samsung Galaxy A16, Android 16",060_Felidia-AP1,normal,92.0
0604d585a637396b,Offline,Halcon,2026-03-30 17:02:00,1.02,Other,060_Felidia-AP1,normal,74.0
8a14df1dda6e010e,Offline,HONOR-X7c,2026-03-30 16:52:00,0.0263671875,Other,060_Felidia-AP1,normal,100.0
5e186fe0ccd2d8a5,Offline,OPPO-A79-5G,2026-03-30 16:41:00,0.0146484375,Android,060_Felidia-AP1,normal,100.0
f1eda88a72d3f4e3,Offline,Redmi-Note-11S,2026-03-30 16:23:00,30.27,Android,060_Felidia-AP1,normal,100.0
7cd976e1f1947bf6,Offline,Android,2026-03-30 16:14:00,0.009765625,Android,060_Felidia-AP1,normal,100.0
0be85a1001aca3e2,Offline,Galaxy-A03,2026-03-30 15:47:00,0.0205078125,"Samsung Galaxy A03, Android 13",060_Felidia-AP1,normal,100.0
14eb3246c7201ade,Offline,8a:6c:33:db:69:d3,2026-03-30 14:59:00,40.17,Apple iPhone,060_Felidia-AP1,normal,100.0
4e81afa02f65db43,Offline,TECNO-CAMON-40-Pro,2026-03-30 14:52:00,0.0068359375,Android,060_Felidia-AP1,normal,100.0
21a8aa116ee90cf4,Offline,Android-2,2026-03-30 14:52:00,0.0322265625,Android,060_Felidia-AP1,normal,100.0
18d7f1a7ed712baa,Offline,9e:af:81:f6:cf:4b,2026-03-30 14:46:00,0.01171875,Android,060_Felidia-AP1,normal,
04f013def87ea2b2,Offline,Infinix-SMART-10,2026-03-30 14:46:00,,Other,060_Felidia-AP1,normal,100.0
506867f7f49189a7,Offline,c2:6d:1d:c2:00:82,2026-03-30 14:36:00,0.0400390625,"Apple iPhone 13 Pro Max, iOS18.5",060_Felidia-AP1,normal,100.0
4da92152fe441558,Offline,b6:68:04:04:1a:13,2026-03-30 14:33:00,0.0224609375,Other,060_Felidia-AP1,normal,
b2860ff5b7c22b46,Offline,Redmi-Note-12S,2026-03-30 14:24:00,0.037109375,Android,060_Felidia-AP1,normal,
a0a41583048c39fc,Offline,Android,2026-03-30 14:24:00,9.39,Android,060_Felidia-AP1,normal,
35bb2d4b60d4efe2,Offline,c6:0e:a1:31:3e:fd,2026-03-30 14:07:00,47.96,Apple iPhone,060_Felidia-AP1,normal,
9edeea922f175d60,Offline,V2204,2026-03-30 13:24:00,0.013671875,Other,060_Felidia-AP1,normal,
8c071e30f34d77e9,Offline,9e:81:cc:09:3c:0c,2026-03-30 13:01:00,3.8,Apple iPhone,060_Felidia-AP1,normal,
bfeee8233c882917,Offline,V2109,2026-03-30 12:36:00,0.14453125,Android,060_Felidia-AP1,normal,
3c2e0dea1eb5d1c1,Offline,OPPO-A57,2026-03-30 12:22:00,0.205078125,Android,060_Felidia-AP1,normal,
d0f3616b9ef0c0f6,Offline,A25-de-Johana,2026-03-30 12:11:00,0.2919921875,"Galaxy A25, Android 14",060_Felidia-AP1,normal,
233c35e3b146a684,Offline,60:1d:91:2e:2a:74,2026-03-30 11:47:00,0.0341796875,Android,060_Felidia-AP1,normal,
4ffeeff4467546a3,Offline,Redmi-14C,2026-03-30 11:44:00,184.58,Android,060_Felidia-AP1,normal,
cf1a9bfbf2035193,Offline,Android,2026-03-30 11:40:00,0.0224609375,Android,060_Felidia-AP1,normal,
328f0272162f6208,Offline,e2:35:27:dd:dd:fa,2026-03-30 11:11:00,12.15,Other,060_Felidia-AP1,normal,
ce00a9c26e9ee93d,Offline,Android,2026-03-30 10:53:00,0.0224609375,Android,060_Felidia-AP1,normal,
023e84c0650515f7,Offline,Xiaomi-12-Pro,2026-03-30 10:02:00,0.005859375,Android,060_Felidia-AP1,normal,
c4c469fb507008f5,Offline,ZTE-Blade-A34,2026-03-30 09:56:00,0.017578125,Android,060_Felidia-AP1,normal,
f9e0843ed77617bd,Offline,b2:18:c9:e4:f1:a9,2026-03-30 08:13:00,0.0283203125,Android,060_Felidia-AP1,normal,33.0
4aedc91d8b471ca9,Offline,moto-e15,2026-03-30 07:26:00,0.00390625,Android,060_Felidia-AP1,normal,
299fd4031b7491e2,Offline,92:a4:9b:eb:29:38,2026-03-30 07:11:00,0.171875,Apple iPhone,060_Felidia-AP1,normal,
f56670ef7ee92b2d,Offline,Android,2026-03-30 06:56:00,0.03125,Android,060_Felidia-AP1,normal,
93c8d4cc10cce783,Offline,Android-4,2026-03-30 06:21:00,0.1337890625,Android,060_Felidia-AP1,normal,
7bf7d9c632f26cba,Offline,Redmi-Note-14,2026-03-29 22:41:00,7.97,Android,060_Felidia-AP1,normal,29.0
06d88048a8c27559,Offline,Android_JJSSGNCY,2026-03-29 22:38:00,0.0029296875,Android,060_Felidia-AP1,normal,
47d0a2ba2ba0f383,Offline,ce:2f:0a:72:53:75,2026-03-29 22:20:00,0.26171875,"Apple iPhone XR, iOS18.7.7",060_Felidia-AP1,normal,
45d746190a7777ac,Offline,Android_KD3QS0MH,2026-03-29 22:17:00,3.05,"Galaxy A15, Android 14",060_Felidia-AP1,normal,
4da93ae711041e9c,Offline,26:99:43:7a:1d:64,2026-03-29 22:14:00,188.56,Android,060_Felidia-AP1,normal,
5c75063a5e64ba0c,Offline,Redmi-15,2026-03-29 22:09:00,0.0068359375,Android,060_Felidia-AP1,normal,
0733b8ce2b3fa141,Offline,A05-de-Giselle,2026-03-29 21:56:00,6.26,"Galaxy A05, Android 15",060_Felidia-AP1,normal,
59d2060ba950b63a,Offline,Redmi-Note-11S,2026-03-29 21:41:00,113.66,Android,060_Felidia-AP1,normal,
3d1b326d519db88f,Offline,HONOR-90-Smart,2026-03-29 21:26:00,0.0146484375,Android,060_Felidia-AP1,normal,
c7d99539cbcd509f,Offline,Redmi-Note-11S,2026-03-29 21:18:00,131.86,Android,060_Felidia-AP1,normal,
d640430c1ecd2f2b,Offline,1e:5b:28:9b:76:26,2026-03-29 21:15:00,0.6708984375,Android,060_Felidia-AP1,normal,
366471dccbbb813b,Offline,Redmi-14C,2026-03-29 21:04:00,1.08,Android,060_Felidia-AP1,normal,
818206235615a385,Offline,Redmi-Note-11,2026-03-29 21:03:00,0.0830078125,Android,060_Felidia-AP1,normal,
ce2dec35e6217713,Offline,Android-2,2026-03-29 20:46:00,0.005859375,Android,060_Felidia-AP1,normal,
783586118880bf1f,Offline,TECNO-SPARK-40-5G,2026-03-29 20:42:00,13.9,Android,060_Felidia-AP1,normal,
0f37ec847f9176ea,Offline,a2:99:5d:c6:17:4d,2026-03-29 20:34:00,32.53,Android,060_Felidia-AP1,normal,
87e04f0fab153bfb,Offline,HONOR-200,2026-03-29 20:30:00,0.1142578125,Other,060_Felidia-AP1,normal,
103f3822d50293a2,Offline,Android-3,2026-03-29 20:29:00,,Android,060_Felidia-AP1,normal,
7c8100c88e849355,Offline,ca:3a:14:57:df:fc,2026-03-29 20:26:00,40.45,Apple iPhone,060_Felidia-AP1,normal,
a4b884f72a141841,Offline,Galaxy-A16-5G,2026-03-29 20:26:00,44.22,"Galaxy A16, Android 16",060_Felidia-AP1,normal,
35154b0e400d306f,Offline,Galaxy-J2,2026-03-29 20:14:00,11.32,Android,060_Felidia-AP1,normal,
8770ceff13af4e41,Offline,Redmi-A5,2026-03-29 20:06:00,0.0732421875,Android,060_Felidia-AP1,normal,
1e1c777593b46f52,Offline,Android_DA81K63T,2026-03-29 20:05:00,12.54,"Galaxy A04e, Android 14",060_Felidia-AP1,normal,
bc1edc93ba11cf76,Offline,Android,2026-03-29 19:56:00,0.2333984375,Android,060_Felidia-AP1,normal,
7262c985898a4a19,Offline,Android,2026-03-29 19:54:00,0.0068359375,Other,060_Felidia-AP1,normal,
bf6bfef7effc2a8b,Offline,Redmi-13C,2026-03-29 19:42:00,0.4423828125,Android,060_Felidia-AP1,normal,
18f3e879c3698d2f,Offline,Redmi-A5,2026-03-29 19:41:00,0.0078125,Other,060_Felidia-AP1,normal,
c8bcd063d04e2db7,Offline,Redmi-13C,2026-03-29 19:39:00,0.080078125,Android,060_Felidia-AP1,normal,
4accad430ebc2d95,Offline,Redmi-13C,2026-03-29 19:36:00,,Android,060_Felidia-AP1,normal,
1f1bc6de5f8b5c6c,Offline,Redmi-A3,2026-03-29 19:24:00,0.0234375,Other,060_Felidia-AP1,normal,
d24b2435ea02db97,Offline,Android,2026-03-29 19:21:00,0.2412109375,Android,060_Felidia-AP1,normal,
f9e5e413ac243893,Offline,Galaxy-A32,2026-03-29 18:57:00,0.0322265625,"Galaxy A32, Android 12",060_Felidia-AP1,normal,
7b70b990020d8003,Offline,Android,2026-03-29 18:43:00,0.1875,Android,060_Felidia-AP1,normal,
5954982ef9b62f5c,Offline,Redmi-13,2026-03-29 18:42:00,46.72,Android,060_Felidia-AP1,normal,
6f9ed73d71c4904b,Online,Redmi-14C,2026-03-30 18:33:00,,Android,060_Felidia-AP2,normal,
bade059d9e1b187e,Online,honor-suite-GFY-LX3,2026-03-30 18:33:00,320.18,Android,060_Felidia-AP2,normal,83.0
9f78a8dc0878e14f,Online,Android,2026-03-30 18:33:00,167.63,Other,060_Felidia-AP2,normal,100.0
72289be1f06cdc63,Online,motorola-edge-40-neo,2026-03-30 18:33:00,0.38671875,Other,060_Felidia-AP2,normal,100.0
e3380a9d204b986d,Online,4e:67:5e:5c:d3:b1,2026-03-30 18:31:00,44.81,Other,060_Felidia-AP2,normal,100.0
9b20a9051233076a,Online,Redmi-14C,2026-03-30 18:28:00,173.59,Android,060_Felidia-AP2,normal,100.0
25a2645ad8807eff,Online,motorola-edge-50-fusion,2026-03-30 18:28:00,89.99,Other,060_Felidia-AP2,normal,86.0
3b3ad87bb0f47f96,Offline,Galaxy-A21s,2026-03-30 18:22:00,89.45,"Samsung Galaxy A21s, Android 12",060_Felidia-AP2,normal,100.0
9428606a5c0a3b67,Offline,moto-g05,2026-03-30 18:15:00,0.0322265625,Android,060_Felidia-AP2,normal,33.0
452ea0a337299976,Offline,ZTE-Blade-A35e,2026-03-30 18:12:00,0.052734375,Other,060_Felidia-AP2,normal,67.0
2aa04c5c72bb3b2a,Offline,realme-Note-50,2026-03-30 18:00:00,0.00390625,Android,060_Felidia-AP2,normal,100.0
176c2308e60ee96b,Offline,Redmi-Note-12,2026-03-30 18:00:00,0.3779296875,Android,060_Felidia-AP2,normal,33.0
2ea6a302185cf6d6,Offline,Android,2026-03-30 17:52:00,0.021484375,Android,060_Felidia-AP2,normal,100.0
71ffe0616acbe610,Offline,OPPO-A38,2026-03-30 17:46:00,2.47,Android,060_Felidia-AP2,normal,68.0
1561ab0d37016245,Offline,Redmi-Note-10S,2026-03-30 17:40:00,0.0458984375,Android,060_Felidia-AP2,normal,67.0
dc07ae7162e3bd7e,Offline,a2:43:b9:b1:06:cd,2026-03-30 17:38:00,0.12890625,Android,060_Felidia-AP2,normal,100.0
653d54bc8588b7bf,Offline,Android,2026-03-30 17:27:00,2.75,Other,060_Felidia-AP2,normal,100.0
c32a188b19ce2d6c,Offline,moto-g34-5G,2026-03-30 17:07:00,7.14,Android,060_Felidia-AP2,normal,86.0
bc302f7183ab6d98,Offline,Android,2026-03-30 17:04:00,299.37,Android,060_Felidia-AP2,normal,100.0
8cb4fa9fda62d71b,Offline,6e:bb:35:09:9c:dd,2026-03-30 16:58:00,0.548828125,Other,060_Felidia-AP2,normal,100.0
5d6238549a2207f4,Offline,Redmi-Note-13,2026-03-30 16:39:00,1.56,Android,060_Felidia-AP2,normal,100.0
d1143714ab73c2aa,Offline,REDMI-15C,2026-03-30 16:32:00,0.0634765625,Android,060_Felidia-AP2,normal,100.0
f9ea230606d4d136,Offline,HONOR-X7d,2026-03-30 16:12:00,0.6396484375,Android,060_Felidia-AP2,normal,100.0
5af7bd8e57691c5d,Offline,Redmi-Note-12S,2026-03-30 16:00:00,0.0107421875,Android,060_Felidia-AP2,normal,100.0
abb2f0801d3ddd4b,Offline,OPPO-A17,2026-03-30 15:57:00,0.0048828125,Android,060_Felidia-AP2,normal,
22204937e236070f,Offline,V2058,2026-03-30 15:52:00,11.58,Android,060_Felidia-AP2,normal,
c8306daf5356ca87,Offline,HONOR-X7c,2026-03-30 15:34:00,0.0029296875,Other,060_Felidia-AP2,normal,100.0
cbe720527491e647,Offline,Tikitipati,2026-03-30 15:31:00,9.31,Android,060_Felidia-AP2,normal,100.0
c69cc46ca6767ad7,Offline,Redmi-Note-12,2026-03-30 14:03:00,0.0126953125,Android,060_Felidia-AP2,normal,
45619e2e8ccc78b9,Offline,Android,2026-03-30 13:03:00,4.89,Android,060_Felidia-AP2,normal,
bea2d5cd92aa6299,Offline,DESKTOP-4OE4JAM,2026-03-30 12:06:00,0.0087890625,Windows 10,060_Felidia-AP2,normal,
c958c30611a27a86,Offline,Android_5E0ULEYL,2026-03-30 11:37:00,1.43,Android,060_Felidia-AP2,normal,
d5a615729a5b9980,Offline,REDMI-15C,2026-03-30 10:18:00,20.86,Android,060_Felidia-AP2,normal,
420bcd04750589f0,Offline,Android,2026-03-30 08:19:00,0.0087890625,Android,060_Felidia-AP2,normal,
11672becc6fbd7d6,Offline,Android,2026-03-30 07:59:00,0.00390625,Android,060_Felidia-AP2,normal,
386221f6eff7c5f2,Offline,REDMI-15C,2026-03-30 07:26:00,0.0068359375,Android,060_Felidia-AP2,normal,100.0
37121e60d1c769dc,Offline,DESKTOP-UIRN5OI,2026-03-30 01:34:00,1402.88,Windows 10,060_Felidia-AP2,normal,
7f50470312ff1331,Offline,Redmi-Note-13,2026-03-29 22:52:00,0.228515625,Android,060_Felidia-AP2,normal,
16c5396fc6d51209,Offline,Android_M7C3JXB3,2026-03-29 22:34:00,50.56,Android,060_Felidia-AP2,normal,
4343c1253cc38c49,Offline,Galaxy-A06,2026-03-29 22:29:00,753.71,"Galaxy A06, Android 16",060_Felidia-AP2,normal,
da2c00822132834a,Offline,1a:57:08:71:ed:c6,2026-03-29 22:26:00,0.0029296875,Android,060_Felidia-AP2,normal,
ca31f65be54b6d2c,Offline,fe:4b:6b:21:18:c0,2026-03-29 21:34:00,0.3974609375,Apple iPhone,060_Felidia-AP2,normal,
66450ab858d42ff0,Offline,moto-g84-5G,2026-03-29 21:29:00,0.05859375,Android,060_Felidia-AP2,normal,
4c7449f53bfab601,Offline,Redmi-Note-12,2026-03-29 21:24:00,0.1142578125,Android,060_Felidia-AP2,normal,
d9363e95dd1de2ee,Offline,Redmi-Note-12S,2026-03-29 20:53:00,0.064453125,Android,060_Felidia-AP2,normal,
55810ac10a8d90aa,Offline,Android-5,2026-03-29 20:39:00,0.0419921875,Android,060_Felidia-AP2,normal,
5f8516b3619dcccc,Offline,TECNO-CAMON-40,2026-03-29 20:30:00,0.0400390625,Android,060_Felidia-AP2,normal,
695e9f1a7b17aa2e,Offline,Android,2026-03-29 20:07:00,0.091796875,Android,060_Felidia-AP2,normal,
88c70ba21d2da9d0,Offline,Android,2026-03-29 20:07:00,6.08,"Galaxy A70, Android 11",060_Felidia-AP2,normal,
f7436c09a899654e,Offline,realme-C53,2026-03-29 19:58:00,0.0009765625,Android,060_Felidia-AP2,normal,
4cca311f9d6591d2,Offline,Redmi-10C,2026-03-29 19:57:00,0.015625,Android,060_Felidia-AP2,normal,
75e42065eb560a55,Offline,OPPO-A5m,2026-03-29 19:33:00,0.0029296875,Android,060_Felidia-AP2,normal,
3b21c1a03de55f02,Offline,26:6f:30:ec:ad:96,2026-03-29 19:29:00,0.21875,Android,060_Felidia-AP2,normal,
483a10c178de1550,Offline,5e:03:5c:0d:01:e1,2026-03-29 19:16:00,,Android,060_Felidia-AP2,normal,67.0
e485dcc99c182af9,Offline,Android,2026-03-29 18:54:00,0.3662109375,Other,060_Felidia-AP2,normal,
01e65078b49d5815,Offline,Infinix-SMART-8,2026-03-29 18:49:00,0.0009765625,Other,060_Felidia-AP2,normal,
94eb8d4639538670,Offline,Redmi-A5,2026-03-29 18:37:00,26.87,Other,060_Felidia-AP2,normal,
1a06fb276de2edf2,Online,Android,2026-03-30 18:32:00,187.92,Android,061_La Leonera-AP1,normal,100.0
018894d7b11fc150,Online,TECNO-SPARK-40,2026-03-30 18:32:00,0.0498046875,Android,061_La Leonera-AP1,normal,67.0
c39dab473652c3d4,Online,HONOR-X8a,2026-03-30 18:31:00,0.0009765625,Other,061_La Leonera-AP1,normal,100.0
8c596872dc36984d,Offline,Android_K0P595M9,2026-03-30 18:10:00,28.22,Samsung,061_La Leonera-AP1,normal,78.0
bed880584f1e63eb,Offline,Redmi-Note-11,2026-03-30 18:05:00,0.001953125,Android,061_La Leonera-AP1,normal,57.0
5f92a86b26d5de25,Offline,OPPO-A38,2026-03-30 16:35:00,2.58,Android,061_La Leonera-AP1,normal,57.0
9fa47d609d7ac9b4,Offline,66:64:74:a3:fe:64,2026-03-30 15:41:00,11.37,Android,061_La Leonera-AP1,normal,75.0
4099ae7c056d690e,Offline,POCO-X7-Pro,2026-03-30 14:44:00,0.0234375,Android,061_La Leonera-AP1,normal,100.0
90c07bf66c0d1977,Offline,Redmi-Note-8-2021,2026-03-30 12:14:00,346.5,Android,061_La Leonera-AP1,normal,
6bce8a1ba5b7e6dc,Offline,Android,2026-03-30 12:12:00,0.0595703125,Android,061_La Leonera-AP1,normal,
5aa7f8fa11c4631d,Offline,Android,2026-03-30 08:54:00,0.0009765625,Android,061_La Leonera-AP1,normal,
b6f9a64c53dce62f,Offline,Android,2026-03-30 00:10:00,26.08,Android,061_La Leonera-AP1,normal,
e9a68d28c960d55f,Offline,REDMI-15C,2026-03-29 22:33:00,0.0400390625,Android,061_La Leonera-AP1,normal,
8e3842563a1c5168,Offline,Redmi-Note-10-Pro,2026-03-29 22:12:00,0.2490234375,Android,061_La Leonera-AP1,normal,
d1ad87a61eab1095,Offline,Android-2,2026-03-29 21:39:00,0.1083984375,"Motorola Mobility LLC, A...",061_La Leonera-AP1,normal,
3630234de0c526fe,Offline,Redmi-Note-10-Pro,2026-03-29 20:52:00,0.017578125,Android,061_La Leonera-AP1,normal,
9171a0d9225212f9,Offline,Android-2,2026-03-29 20:33:00,,Android,061_La Leonera-AP1,normal,
4449bae50d0d5e1d,Offline,Android,2026-03-29 20:31:00,0.0185546875,Android,061_La Leonera-AP1,normal,
da01e3be254aecb5,Offline,Android,2026-03-29 20:09:00,2.65,Android,061_La Leonera-AP1,normal,
